train.py --algo a2c --env MiniGrid-ConfigWorld-v0 --model Model1 --save-interval 10 --frames 100000

Namespace(algo='a2c', env='MiniGrid-ConfigWorld-v0', model='Model1', seed=1, log_interval=1, save_interval=10, procs=16, frames=100000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, lr=0.001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, mem=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 000128 | FPS 0069 | D 1 | Reward:米考mM -0.12 0.33 -1.00 0.00 |  entropy 1.911 | value -0.091 | policy_loss -0.070 | value_loss 0.041 | grad_norm 0.232
U 127 | F 016256 | FPS 4414 | D 5 | Reward:米考mM -0.05 0.40 -1.00 0.75 |  entropy 1.857 | value -0.015 | policy_loss 0.027 | value_loss 0.002 | grad_norm 0.065
U 128 | F 016384 | FPS 4414 | D 5 | Reward:米考mM -0.05 0.40 -1.00 0.75 |  entropy 1.863 | value 0.014 | policy_loss -0.001 | value_loss 0.001 | grad_norm 0.029
U 129 | F 016512 | FPS 5556 | D 6 | Reward:米考mM -0.05 0.40 -1.00 0.75 |  entropy 1.870 | value -0.013 | policy_loss 0.017 | value_loss 0.001 | grad_norm 0.037
U 130 | F 016640 | FPS 5524 | D 6 | Reward:米考mM -0.05 0.40 -1.00 0.75 |  entropy 1.870 | value 0.054 | policy_loss -0.008 | value_loss 0.001 | grad_norm 0.020
Status saved
U 131 | F 016768 | FPS 4414 | D 6 | Reward:米考mM -0.02 0.42 -1.00 0.75 |  entropy 1.885 | value 0.011 | policy_loss 0.043 | value_loss 0.008 | grad_norm 0.094
U 132 | F 016896 | FPS 3820 | D 6 | Reward:米考mM -0.02 0.42 -1.00 0.75 |  entropy 1.890 | value 0.084 | policy_loss 0.005 | value_loss 0.001 | grad_norm 0.020
U 133 | F 017024 | FPS 4741 | D 6 | Reward:米考mM -0.02 0.42 -1.00 0.75 |  entropy 1.891 | value 0.103 | policy_loss -0.019 | value_loss 0.001 | grad_norm 0.031
U 134 | F 017152 | FPS 4571 | D 6 | Reward:米考mM -0.02 0.42 -1.00 0.75 |  entropy 1.889 | value 0.035 | policy_loss 0.003 | value_loss 0.002 | grad_norm 0.028
U 135 | F 017280 | FPS 4337 | D 6 | Reward:米考mM -0.02 0.42 -1.00 0.75 |  entropy 1.889 | value 0.056 | policy_loss -0.038 | value_loss 0.002 | grad_norm 0.063
U 136 | F 017408 | FPS 4571 | D 6 | Reward:米考mM -0.02 0.42 -1.00 0.75 |  entropy 1.883 | value -0.051 | policy_loss 0.000 | value_loss 0.001 | grad_norm 0.021
U 137 | F 017536 | FPS 4129 | D 6 | Reward:米考mM -0.06 0.38 -1.00 0.45 |  entropy 1.875 | value -0.048 | policy_loss 0.016 | value_loss 0.004 | grad_norm 0.033
U 138 | F 017664 | FPS 4000 | D 6 | Reward:米考mM -0.06 0.38 -1.00 0.45 |  entropy 1.890 | value -0.022 | policy_loss 0.000 | value_loss 0.000 | grad_norm 0.018
U 139 | F 017792 | FPS 3555 | D 6 | Reward:米考mM 0.04 0.33 -1.00 0.66 |  entropy 1.891 | value -0.013 | policy_loss 0.012 | value_loss 0.004 | grad_norm 0.038
U 140 | F 017920 | FPS 4000 | D 6 | Reward:米考mM 0.10 0.20 0.00 0.66 |  entropy 1.882 | value 0.003 | policy_loss 0.001 | value_loss 0.000 | grad_norm 0.017
Status saved
U 141 | F 018048 | FPS 4734 | D 6 | Reward:米考mM 0.11 0.20 0.00 0.66 |  entropy 1.885 | value 0.006 | policy_loss 0.003 | value_loss 0.000 | grad_norm 0.016
U 142 | F 018176 | FPS 4571 | D 6 | Reward:米考mM 0.11 0.20 0.00 0.66 |  entropy 1.885 | value 0.007 | policy_loss 0.004 | value_loss 0.000 | grad_norm 0.011
U 143 | F 018304 | FPS 4414 | D 6 | Reward:米考mM 0.11 0.20 0.00 0.66 |  entropy 1.875 | value 0.020 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.012
U 144 | F 018432 | FPS 4571 | D 6 | Reward:米考mM 0.11 0.20 0.00 0.66 |  entropy 1.878 | value 0.010 | policy_loss 0.008 | value_loss 0.000 | grad_norm 0.011
U 145 | F 018560 | FPS 3997 | D 6 | Reward:米考mM 0.11 0.20 0.00 0.66 |  entropy 1.876 | value 0.028 | policy_loss -0.000 | value_loss 0.000 | grad_norm 0.008
U 146 | F 018688 | FPS 3765 | D 6 | Reward:米考mM 0.11 0.20 0.00 0.66 |  entropy 1.894 | value 0.027 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.011
U 147 | F 018816 | FPS 3878 | D 6 | Reward:米考mM 0.11 0.20 0.00 0.66 |  entropy 1.892 | value 0.019 | policy_loss 0.003 | value_loss 0.000 | grad_norm 0.012
U 148 | F 018944 | FPS 4405 | D 6 | Reward:米考mM 0.16 0.24 0.00 0.72 |  entropy 1.889 | value 0.027 | policy_loss 0.051 | value_loss 0.016 | grad_norm 0.084
U 149 | F 019072 | FPS 4414 | D 6 | Reward:米考mM 0.16 0.24 0.00 0.72 |  entropy 1.892 | value 0.117 | policy_loss 0.009 | value_loss 0.002 | grad_norm 0.028
U 150 | F 019200 | FPS 4266 | D 6 | Reward:米考mM 0.18 0.25 0.00 0.72 |  entropy 1.882 | value 0.151 | policy_loss 0.016 | value_loss 0.006 | grad_norm 0.038
Status saved
U 151 | F 019328 | FPS 4567 | D 6 | Reward:米考mM 0.20 0.28 0.00 0.73 |  entropy 1.891 | value 0.181 | policy_loss -0.009 | value_loss 0.008 | grad_norm 0.061
U 152 | F 019456 | FPS 4000 | D 6 | Reward:米考mM 0.20 0.28 0.00 0.73 |  entropy 1.878 | value 0.162 | policy_loss 0.032 | value_loss 0.005 | grad_norm 0.083
U 153 | F 019584 | FPS 3657 | D 6 | Reward:米考mM 0.29 0.32 0.00 0.87 |  entropy 1.889 | value 0.294 | policy_loss 0.034 | value_loss 0.006 | grad_norm 0.090
U 154 | F 019712 | FPS 4063 | D 6 | Reward:米考mM 0.38 0.34 0.00 0.87 |  entropy 1.891 | value 0.508 | policy_loss -0.027 | value_loss 0.018 | grad_norm 0.159
U 155 | F 019840 | FPS 4267 | D 6 | Reward:米考mM 0.47 0.33 0.00 0.87 |  entropy 1.811 | value 0.372 | policy_loss 0.010 | value_loss 0.014 | grad_norm 0.131
U 156 | F 019968 | FPS 4266 | D 6 | Reward:米考mM 0.55 0.33 0.00 0.96 |  entropy 1.579 | value 0.651 | policy_loss -0.058 | value_loss 0.027 | grad_norm 0.260
U 157 | F 020096 | FPS 4196 | D 6 | Reward:米考mM 0.63 0.30 0.00 0.96 |  entropy 1.746 | value 0.218 | policy_loss 0.010 | value_loss 0.030 | grad_norm 0.216
U 158 | F 020224 | FPS 4129 | D 6 | Reward:米考mM 0.72 0.26 0.00 0.96 |  entropy 1.534 | value 0.462 | policy_loss -0.003 | value_loss 0.020 | grad_norm 0.109
U 159 | F 020352 | FPS 3657 | D 7 | Reward:米考mM 0.81 0.19 0.28 0.96 |  entropy 1.493 | value 0.552 | policy_loss 0.021 | value_loss 0.028 | grad_norm 0.156
U 160 | F 020480 | FPS 3652 | D 7 | Reward:米考mM 0.75 0.28 0.00 0.96 |  entropy 1.373 | value 0.663 | policy_loss -0.062 | value_loss 0.026 | grad_norm 0.210
Status saved
U 161 | F 020608 | FPS 4267 | D 7 | Reward:米考mM 0.66 0.51 -1.00 0.96 |  entropy 1.631 | value 0.263 | policy_loss -0.084 | value_loss 0.047 | grad_norm 0.251
U 162 | F 020736 | FPS 4129 | D 7 | Reward:米考mM 0.67 0.51 -1.00 0.96 |  entropy 1.563 | value 0.137 | policy_loss 0.214 | value_loss 0.101 | grad_norm 0.760
U 163 | F 020864 | FPS 4407 | D 7 | Reward:米考mM 0.73 0.46 -1.00 0.95 |  entropy 1.417 | value 0.813 | policy_loss -0.002 | value_loss 0.020 | grad_norm 0.193
U 164 | F 020992 | FPS 4267 | D 7 | Reward:米考mM 0.87 0.11 0.54 0.95 |  entropy 1.489 | value 0.667 | policy_loss 0.006 | value_loss 0.010 | grad_norm 0.161
U 165 | F 021120 | FPS 3764 | D 7 | Reward:米考mM 0.88 0.11 0.54 0.97 |  entropy 1.413 | value 0.906 | policy_loss -0.090 | value_loss 0.035 | grad_norm 0.521
U 166 | F 021248 | FPS 3719 | D 7 | Reward:米考mM 0.89 0.10 0.54 0.97 |  entropy 1.100 | value 0.458 | policy_loss -0.012 | value_loss 0.013 | grad_norm 0.126
U 167 | F 021376 | FPS 3657 | D 7 | Reward:米考mM 0.92 0.05 0.81 0.97 |  entropy 1.122 | value 0.486 | policy_loss 0.025 | value_loss 0.009 | grad_norm 0.207
U 168 | F 021504 | FPS 4266 | D 7 | Reward:米考mM 0.91 0.05 0.81 0.97 |  entropy 1.563 | value 0.463 | policy_loss 0.077 | value_loss 0.025 | grad_norm 0.282
U 169 | F 021632 | FPS 4266 | D 7 | Reward:米考mM 0.89 0.06 0.78 0.97 |  entropy 1.458 | value 0.770 | policy_loss -0.014 | value_loss 0.008 | grad_norm 0.081
U 170 | F 021760 | FPS 4129 | D 7 | Reward:米考mM 0.90 0.06 0.78 0.96 |  entropy 1.491 | value 0.741 | policy_loss -0.051 | value_loss 0.005 | grad_norm 0.233
Status saved
U 171 | F 021888 | FPS 4413 | D 7 | Reward:米考mM 0.90 0.06 0.78 0.96 |  entropy 1.475 | value 0.590 | policy_loss 0.009 | value_loss 0.008 | grad_norm 0.124
U 172 | F 022016 | FPS 3343 | D 7 | Reward:米考mM 0.84 0.22 0.00 0.95 |  entropy 1.459 | value 0.630 | policy_loss 0.003 | value_loss 0.016 | grad_norm 0.145
U 173 | F 022144 | FPS 3460 | D 7 | Reward:米考mM 0.84 0.22 0.00 0.95 |  entropy 1.512 | value 0.586 | policy_loss 0.000 | value_loss 0.007 | grad_norm 0.128
U 174 | F 022272 | FPS 5222 | D 7 | Reward:米考mM 0.83 0.23 0.00 0.96 |  entropy 1.520 | value 0.663 | policy_loss 0.010 | value_loss 0.005 | grad_norm 0.091
U 175 | F 022400 | FPS 5120 | D 7 | Reward:米考mM 0.87 0.12 0.53 0.96 |  entropy 1.454 | value 0.730 | policy_loss -0.033 | value_loss 0.009 | grad_norm 0.088
U 176 | F 022528 | FPS 4000 | D 7 | Reward:米考mM 0.90 0.10 0.53 0.97 |  entropy 1.333 | value 0.743 | policy_loss 0.026 | value_loss 0.007 | grad_norm 0.121
U 177 | F 022656 | FPS 4121 | D 7 | Reward:米考mM 0.90 0.10 0.53 0.97 |  entropy 1.325 | value 0.844 | policy_loss -0.008 | value_loss 0.003 | grad_norm 0.088
U 178 | F 022784 | FPS 4129 | D 7 | Reward:米考mM 0.93 0.03 0.85 0.97 |  entropy 1.376 | value 0.752 | policy_loss 0.007 | value_loss 0.004 | grad_norm 0.102
U 179 | F 022912 | FPS 3650 | D 7 | Reward:米考mM 0.85 0.25 0.00 0.97 |  entropy 1.323 | value 0.863 | policy_loss -0.082 | value_loss 0.032 | grad_norm 0.349
U 180 | F 023040 | FPS 4119 | D 7 | Reward:米考mM 0.82 0.27 0.00 0.97 |  entropy 1.560 | value 0.513 | policy_loss 0.027 | value_loss 0.024 | grad_norm 0.355
Status saved
U 181 | F 023168 | FPS 4000 | D 7 | Reward:米考mM 0.81 0.27 0.00 0.96 |  entropy 1.232 | value 0.804 | policy_loss 0.075 | value_loss 0.017 | grad_norm 0.286
U 182 | F 023296 | FPS 4000 | D 7 | Reward:米考mM 0.92 0.03 0.86 0.96 |  entropy 1.119 | value 1.166 | policy_loss -0.099 | value_loss 0.026 | grad_norm 0.442
U 183 | F 023424 | FPS 4262 | D 7 | Reward:米考mM 0.80 0.47 -1.00 0.96 |  entropy 1.116 | value 0.633 | policy_loss -0.124 | value_loss 0.072 | grad_norm 0.374
U 184 | F 023552 | FPS 4000 | D 7 | Reward:米考mM 0.93 0.04 0.80 0.97 |  entropy 0.950 | value 0.649 | policy_loss 0.069 | value_loss 0.023 | grad_norm 0.423
U 185 | F 023680 | FPS 4000 | D 7 | Reward:米考mM 0.95 0.02 0.90 0.96 |  entropy 0.854 | value 1.061 | policy_loss -0.008 | value_loss 0.023 | grad_norm 0.252
U 186 | F 023808 | FPS 3553 | D 7 | Reward:米考mM 0.89 0.23 0.00 0.96 |  entropy 0.829 | value 0.938 | policy_loss -0.075 | value_loss 0.025 | grad_norm 0.300
U 187 | F 023936 | FPS 3657 | D 7 | Reward:米考mM 0.95 0.01 0.92 0.96 |  entropy 0.863 | value 0.718 | policy_loss 0.060 | value_loss 0.014 | grad_norm 0.351
U 188 | F 024064 | FPS 3878 | D 8 | Reward:米考mM 0.95 0.01 0.94 0.97 |  entropy 0.778 | value 1.077 | policy_loss -0.030 | value_loss 0.023 | grad_norm 0.447
U 189 | F 024192 | FPS 3997 | D 8 | Reward:米考mM 0.95 0.01 0.90 0.97 |  entropy 1.091 | value 0.686 | policy_loss -0.000 | value_loss 0.022 | grad_norm 0.274
U 190 | F 024320 | FPS 4000 | D 8 | Reward:米考mM 0.93 0.06 0.69 0.97 |  entropy 0.940 | value 0.817 | policy_loss 0.048 | value_loss 0.008 | grad_norm 0.204
Status saved
U 191 | F 024448 | FPS 4000 | D 8 | Reward:米考mM 0.94 0.02 0.90 0.97 |  entropy 0.840 | value 0.977 | policy_loss -0.028 | value_loss 0.003 | grad_norm 0.138
U 192 | F 024576 | FPS 3506 | D 8 | Reward:米考mM 0.94 0.02 0.90 0.97 |  entropy 0.989 | value 0.859 | policy_loss -0.012 | value_loss 0.005 | grad_norm 0.073
U 193 | F 024704 | FPS 3556 | D 8 | Reward:米考mM 0.94 0.02 0.90 0.96 |  entropy 0.998 | value 0.855 | policy_loss 0.009 | value_loss 0.005 | grad_norm 0.102
U 194 | F 024832 | FPS 4829 | D 8 | Reward:米考mM 0.95 0.02 0.91 0.97 |  entropy 0.921 | value 0.888 | policy_loss 0.015 | value_loss 0.001 | grad_norm 0.077
U 195 | F 024960 | FPS 4741 | D 8 | Reward:米考mM 0.95 0.01 0.93 0.97 |  entropy 0.989 | value 0.941 | policy_loss -0.021 | value_loss 0.002 | grad_norm 0.098
U 196 | F 025088 | FPS 5120 | D 8 | Reward:米考mM 0.95 0.01 0.91 0.96 |  entropy 1.052 | value 0.862 | policy_loss -0.057 | value_loss 0.005 | grad_norm 0.118
U 197 | F 025216 | FPS 5114 | D 8 | Reward:米考mM 0.94 0.01 0.91 0.96 |  entropy 1.028 | value 0.778 | policy_loss 0.029 | value_loss 0.004 | grad_norm 0.200
U 198 | F 025344 | FPS 3282 | D 8 | Reward:米考mM 0.94 0.03 0.85 0.97 |  entropy 1.014 | value 0.961 | policy_loss -0.022 | value_loss 0.003 | grad_norm 0.170
U 199 | F 025472 | FPS 3764 | D 8 | Reward:米考mM 0.94 0.03 0.85 0.97 |  entropy 1.144 | value 0.820 | policy_loss 0.003 | value_loss 0.004 | grad_norm 0.110
U 200 | F 025600 | FPS 4121 | D 8 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 0.996 | value 0.879 | policy_loss 0.000 | value_loss 0.001 | grad_norm 0.038
Status saved
U 201 | F 025728 | FPS 4000 | D 8 | Reward:米考mM 0.95 0.02 0.89 0.96 |  entropy 1.032 | value 0.898 | policy_loss -0.011 | value_loss 0.000 | grad_norm 0.034
U 202 | F 025856 | FPS 4266 | D 8 | Reward:米考mM 0.95 0.01 0.93 0.96 |  entropy 1.165 | value 0.866 | policy_loss -0.004 | value_loss 0.001 | grad_norm 0.043
U 203 | F 025984 | FPS 3605 | D 8 | Reward:米考mM 0.94 0.02 0.88 0.96 |  entropy 1.092 | value 0.891 | policy_loss -0.013 | value_loss 0.001 | grad_norm 0.040
U 204 | F 026112 | FPS 3459 | D 8 | Reward:米考mM 0.93 0.02 0.87 0.96 |  entropy 1.123 | value 0.853 | policy_loss -0.014 | value_loss 0.001 | grad_norm 0.027
U 205 | F 026240 | FPS 3820 | D 8 | Reward:米考mM 0.94 0.02 0.91 0.97 |  entropy 1.131 | value 0.847 | policy_loss -0.015 | value_loss 0.002 | grad_norm 0.047
U 206 | F 026368 | FPS 4129 | D 8 | Reward:米考mM 0.93 0.02 0.89 0.97 |  entropy 1.100 | value 0.853 | policy_loss 0.007 | value_loss 0.001 | grad_norm 0.064
U 207 | F 026496 | FPS 4129 | D 8 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.060 | value 0.924 | policy_loss -0.020 | value_loss 0.001 | grad_norm 0.087
U 208 | F 026624 | FPS 4129 | D 8 | Reward:米考mM 0.94 0.02 0.90 0.97 |  entropy 1.171 | value 0.836 | policy_loss -0.032 | value_loss 0.002 | grad_norm 0.095
U 209 | F 026752 | FPS 3879 | D 8 | Reward:米考mM 0.94 0.02 0.90 0.97 |  entropy 1.070 | value 0.808 | policy_loss 0.011 | value_loss 0.002 | grad_norm 0.083
U 210 | F 026880 | FPS 3741 | D 8 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.059 | value 0.880 | policy_loss -0.006 | value_loss 0.001 | grad_norm 0.049
Status saved
U 211 | F 027008 | FPS 4062 | D 8 | Reward:米考mM 0.93 0.01 0.90 0.96 |  entropy 0.977 | value 0.914 | policy_loss -0.007 | value_loss 0.001 | grad_norm 0.052
U 212 | F 027136 | FPS 5120 | D 8 | Reward:米考mM 0.94 0.03 0.84 0.97 |  entropy 1.116 | value 0.872 | policy_loss -0.009 | value_loss 0.001 | grad_norm 0.037
U 213 | F 027264 | FPS 4923 | D 8 | Reward:米考mM 0.94 0.02 0.91 0.97 |  entropy 1.102 | value 0.900 | policy_loss -0.016 | value_loss 0.001 | grad_norm 0.056
U 214 | F 027392 | FPS 5328 | D 8 | Reward:米考mM 0.94 0.02 0.91 0.96 |  entropy 1.171 | value 0.852 | policy_loss -0.010 | value_loss 0.001 | grad_norm 0.033
U 215 | F 027520 | FPS 4414 | D 8 | Reward:米考mM 0.94 0.02 0.88 0.96 |  entropy 1.182 | value 0.856 | policy_loss 0.001 | value_loss 0.000 | grad_norm 0.038
U 216 | F 027648 | FPS 3657 | D 8 | Reward:米考mM 0.94 0.02 0.90 0.96 |  entropy 1.199 | value 0.879 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.019
U 217 | F 027776 | FPS 3506 | D 9 | Reward:米考mM 0.94 0.02 0.90 0.96 |  entropy 1.262 | value 0.876 | policy_loss -0.017 | value_loss 0.001 | grad_norm 0.023
U 218 | F 027904 | FPS 4000 | D 9 | Reward:米考mM 0.94 0.01 0.91 0.95 |  entropy 1.235 | value 0.856 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.020
U 219 | F 028032 | FPS 4000 | D 9 | Reward:米考mM 0.93 0.03 0.84 0.95 |  entropy 1.276 | value 0.861 | policy_loss -0.009 | value_loss 0.001 | grad_norm 0.022
U 220 | F 028160 | FPS 4196 | D 9 | Reward:米考mM 0.93 0.03 0.84 0.96 |  entropy 1.299 | value 0.849 | policy_loss -0.021 | value_loss 0.001 | grad_norm 0.032
Status saved
U 221 | F 028288 | FPS 4129 | D 9 | Reward:米考mM 0.92 0.03 0.88 0.96 |  entropy 1.267 | value 0.848 | policy_loss 0.015 | value_loss 0.001 | grad_norm 0.063
U 222 | F 028416 | FPS 3657 | D 9 | Reward:米考mM 0.93 0.02 0.88 0.96 |  entropy 1.279 | value 0.913 | policy_loss -0.029 | value_loss 0.001 | grad_norm 0.076
U 223 | F 028544 | FPS 3653 | D 9 | Reward:米考mM 0.94 0.01 0.91 0.96 |  entropy 1.321 | value 0.831 | policy_loss 0.006 | value_loss 0.001 | grad_norm 0.062
U 224 | F 028672 | FPS 3879 | D 9 | Reward:米考mM 0.94 0.01 0.91 0.96 |  entropy 1.313 | value 0.875 | policy_loss -0.016 | value_loss 0.001 | grad_norm 0.064
U 225 | F 028800 | FPS 4129 | D 9 | Reward:米考mM 0.94 0.01 0.91 0.96 |  entropy 1.289 | value 0.871 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.026
U 226 | F 028928 | FPS 3971 | D 9 | Reward:米考mM 0.93 0.02 0.88 0.96 |  entropy 1.310 | value 0.883 | policy_loss -0.017 | value_loss 0.001 | grad_norm 0.038
U 227 | F 029056 | FPS 3879 | D 9 | Reward:米考mM 0.93 0.03 0.86 0.96 |  entropy 1.319 | value 0.844 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.028
U 228 | F 029184 | FPS 3324 | D 9 | Reward:米考mM 0.93 0.02 0.86 0.96 |  entropy 1.365 | value 0.865 | policy_loss -0.012 | value_loss 0.001 | grad_norm 0.025
U 229 | F 029312 | FPS 4267 | D 9 | Reward:米考mM 0.93 0.01 0.90 0.95 |  entropy 1.405 | value 0.834 | policy_loss -0.017 | value_loss 0.001 | grad_norm 0.032
U 230 | F 029440 | FPS 4571 | D 9 | Reward:米考mM 0.93 0.02 0.90 0.95 |  entropy 1.359 | value 0.834 | policy_loss 0.013 | value_loss 0.001 | grad_norm 0.063
Status saved
U 231 | F 029568 | FPS 4828 | D 9 | Reward:米考mM 0.92 0.02 0.89 0.97 |  entropy 1.328 | value 0.902 | policy_loss -0.033 | value_loss 0.001 | grad_norm 0.073
U 232 | F 029696 | FPS 4129 | D 9 | Reward:米考mM 0.93 0.02 0.89 0.97 |  entropy 1.368 | value 0.819 | policy_loss -0.012 | value_loss 0.002 | grad_norm 0.043
U 233 | F 029824 | FPS 4267 | D 9 | Reward:米考mM 0.93 0.02 0.87 0.97 |  entropy 1.383 | value 0.827 | policy_loss 0.003 | value_loss 0.001 | grad_norm 0.037
U 234 | F 029952 | FPS 3552 | D 9 | Reward:米考mM 0.92 0.02 0.87 0.95 |  entropy 1.372 | value 0.852 | policy_loss -0.003 | value_loss 0.001 | grad_norm 0.028
U 235 | F 030080 | FPS 3556 | D 9 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.329 | value 0.880 | policy_loss -0.019 | value_loss 0.001 | grad_norm 0.028
U 236 | F 030208 | FPS 5333 | D 9 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.362 | value 0.851 | policy_loss 0.002 | value_loss 0.001 | grad_norm 0.039
U 237 | F 030336 | FPS 5115 | D 9 | Reward:米考mM 0.93 0.05 0.75 0.96 |  entropy 1.336 | value 0.890 | policy_loss -0.035 | value_loss 0.003 | grad_norm 0.104
U 238 | F 030464 | FPS 5333 | D 9 | Reward:米考mM 0.92 0.05 0.75 0.96 |  entropy 1.432 | value 0.784 | policy_loss -0.005 | value_loss 0.002 | grad_norm 0.057
U 239 | F 030592 | FPS 4741 | D 9 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.391 | value 0.806 | policy_loss 0.000 | value_loss 0.001 | grad_norm 0.037
U 240 | F 030720 | FPS 3639 | D 9 | Reward:米考mM 0.92 0.02 0.87 0.96 |  entropy 1.343 | value 0.844 | policy_loss -0.008 | value_loss 0.001 | grad_norm 0.031
Status saved
U 241 | F 030848 | FPS 3765 | D 9 | Reward:米考mM 0.92 0.02 0.87 0.96 |  entropy 1.365 | value 0.858 | policy_loss -0.015 | value_loss 0.001 | grad_norm 0.026
U 242 | F 030976 | FPS 4129 | D 9 | Reward:米考mM 0.93 0.01 0.90 0.96 |  entropy 1.390 | value 0.867 | policy_loss -0.019 | value_loss 0.001 | grad_norm 0.037
U 243 | F 031104 | FPS 3995 | D 9 | Reward:米考mM 0.92 0.03 0.81 0.96 |  entropy 1.343 | value 0.839 | policy_loss -0.005 | value_loss 0.001 | grad_norm 0.030
U 244 | F 031232 | FPS 3879 | D 9 | Reward:米考mM 0.91 0.04 0.81 0.95 |  entropy 1.355 | value 0.837 | policy_loss -0.020 | value_loss 0.001 | grad_norm 0.034
U 245 | F 031360 | FPS 4000 | D 9 | Reward:米考mM 0.92 0.04 0.82 0.95 |  entropy 1.403 | value 0.809 | policy_loss 0.002 | value_loss 0.001 | grad_norm 0.057
U 246 | F 031488 | FPS 3274 | D 10 | Reward:米考mM 0.90 0.03 0.82 0.95 |  entropy 1.319 | value 0.850 | policy_loss -0.005 | value_loss 0.001 | grad_norm 0.031
U 247 | F 031616 | FPS 3879 | D 10 | Reward:米考mM 0.91 0.02 0.88 0.94 |  entropy 1.335 | value 0.870 | policy_loss -0.011 | value_loss 0.000 | grad_norm 0.032
U 248 | F 031744 | FPS 4129 | D 10 | Reward:米考mM 0.93 0.02 0.90 0.95 |  entropy 1.408 | value 0.843 | policy_loss -0.012 | value_loss 0.001 | grad_norm 0.034
U 249 | F 031872 | FPS 3979 | D 10 | Reward:米考mM 0.93 0.03 0.87 0.95 |  entropy 1.343 | value 0.852 | policy_loss 0.009 | value_loss 0.001 | grad_norm 0.050
U 250 | F 032000 | FPS 4267 | D 10 | Reward:米考mM 0.93 0.02 0.87 0.95 |  entropy 1.397 | value 0.881 | policy_loss -0.017 | value_loss 0.001 | grad_norm 0.038
Status saved
U 251 | F 032128 | FPS 3878 | D 10 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.371 | value 0.858 | policy_loss 0.000 | value_loss 0.001 | grad_norm 0.048
U 252 | F 032256 | FPS 3437 | D 10 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.386 | value 0.892 | policy_loss -0.012 | value_loss 0.001 | grad_norm 0.039
U 253 | F 032384 | FPS 3556 | D 10 | Reward:米考mM 0.93 0.03 0.84 0.96 |  entropy 1.372 | value 0.875 | policy_loss -0.034 | value_loss 0.001 | grad_norm 0.063
U 254 | F 032512 | FPS 5109 | D 10 | Reward:米考mM 0.93 0.03 0.84 0.97 |  entropy 1.414 | value 0.794 | policy_loss -0.015 | value_loss 0.001 | grad_norm 0.044
U 255 | F 032640 | FPS 4267 | D 10 | Reward:米考mM 0.93 0.02 0.90 0.97 |  entropy 1.312 | value 0.809 | policy_loss 0.007 | value_loss 0.001 | grad_norm 0.074
U 256 | F 032768 | FPS 4000 | D 10 | Reward:米考mM 0.93 0.03 0.86 0.96 |  entropy 1.264 | value 0.888 | policy_loss -0.022 | value_loss 0.002 | grad_norm 0.083
U 257 | F 032896 | FPS 4129 | D 10 | Reward:米考mM 0.92 0.04 0.79 0.96 |  entropy 1.377 | value 0.813 | policy_loss -0.028 | value_loss 0.002 | grad_norm 0.055
U 258 | F 033024 | FPS 3657 | D 10 | Reward:米考mM 0.92 0.04 0.79 0.95 |  entropy 1.291 | value 0.793 | policy_loss 0.017 | value_loss 0.002 | grad_norm 0.103
U 259 | F 033152 | FPS 3555 | D 10 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.234 | value 0.924 | policy_loss -0.004 | value_loss 0.001 | grad_norm 0.058
U 260 | F 033280 | FPS 3997 | D 10 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.304 | value 0.894 | policy_loss -0.029 | value_loss 0.001 | grad_norm 0.065
Status saved
